num_people_hourly,datetime_hr,hour,timeofday,daydate,dayoftheweek,month,is_weekend,Is_1wk_sem,Is_2wk_sem,Is_lastwk_sem,Is_2ndlastwk_sem,is_start_of_semester,is_end_of_semester,is_during_semester,is_school_closed,NewYearsDay,MLKingsBirthday,PresidentsDay,MemorialDay,IndependenceDay,LaborDay,VeteransDay,USThanksgivingDay,ChristmasDay,is_Holiday,Semester_week_num,semester,temperature,season,temp_feels,capacity
41,2016-04-10 13:00,13,EarlyAfternoon,2016-04-10,Sunday,Apr,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.87222222,Spring,Cold,Moderately_Busy
41,2016-04-14 11:00,11,Noon,2016-04-14,Thursday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.67222222,Spring,Cold,Moderately_Busy
41,2016-04-20 8:00,8,EarlyMorning,2016-04-20,Wednesday,Apr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.67777778,Spring,Comfortable,Moderately_Busy
41,2016-04-30 9:00,9,Morning,2016-04-30,Saturday,Apr,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,18.57222222,Spring,Comfortable,Moderately_Busy
41,2016-05-02 13:00,13,EarlyAfternoon,2016-05-02,Monday,May,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,15.08888889,Spring,Comfortable,Moderately_Busy
41,2016-05-03 22:00,22,LateEvening,2016-05-03,Tuesday,May,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,12.96111111,Spring,Cold,Moderately_Busy
41,2016-05-05 22:00,22,LateEvening,2016-05-05,Thursday,May,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,14.6,Spring,Cold,Moderately_Busy
41,2016-05-08 22:00,22,LateEvening,2016-05-08,Sunday,May,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,13.76111111,Spring,Cold,Moderately_Busy
41,2016-05-09 10:00,10,Morning,2016-05-09,Monday,May,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,13.71111111,Spring,Cold,Moderately_Busy
41,2016-05-09 15:00,15,Afternoon,2016-05-09,Monday,May,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,13.33333333,Spring,Cold,Moderately_Busy
41,2016-05-09 19:00,19,Evening,2016-05-09,Monday,May,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,14.12222222,Spring,Cold,Moderately_Busy
41,2016-05-11 22:00,22,LateEvening,2016-05-11,Wednesday,May,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,12.51666667,Spring,Cold,Moderately_Busy
41,2016-05-12 15:00,15,Afternoon,2016-05-12,Thursday,May,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,15.55555556,Spring,Comfortable,Moderately_Busy
41,2016-05-17 19:00,19,Evening,2016-05-17,Tuesday,May,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,School_closed,15,Spring,Comfortable,Moderately_Busy
41,2016-05-23 16:00,16,Afternoon,2016-05-23,Monday,May,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1st_Week,Sstart_of_semester,16.07777778,Spring,Comfortable,Moderately_Busy
41,2016-05-25 21:00,21,LateEvening,2016-05-25,Wednesday,May,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,14.07222222,Spring,Cold,Moderately_Busy
41,2016-05-26 21:00,21,LateEvening,2016-05-26,Thursday,May,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,14.02777778,Spring,Cold,Moderately_Busy
41,2016-05-27 19:00,19,Evening,2016-05-27,Friday,May,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,14.4,Spring,Cold,Moderately_Busy
41,2016-06-04 18:00,18,EarlyEvening,2016-06-04,Saturday,Jun,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,17.67222222,Summer,Comfortable,Moderately_Busy
41,2016-06-08 19:00,19,Evening,2016-06-08,Wednesday,Jun,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.25,Summer,Comfortable,Moderately_Busy
41,2016-06-13 16:00,16,Afternoon,2016-06-13,Monday,Jun,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.96111111,Summer,Comfortable,Moderately_Busy
41,2016-06-14 20:00,20,Evening,2016-06-14,Tuesday,Jun,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.84444444,Summer,Comfortable,Moderately_Busy
41,2016-06-14 22:00,22,LateEvening,2016-06-14,Tuesday,Jun,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.84444444,Summer,Comfortable,Moderately_Busy
41,2016-06-15 22:00,22,LateEvening,2016-06-15,Wednesday,Jun,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.76111111,Summer,Cold,Moderately_Busy
41,2016-06-20 16:00,16,Afternoon,2016-06-20,Monday,Jun,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.36666667,Summer,Comfortable,Moderately_Busy
41,2016-06-20 22:00,22,LateEvening,2016-06-20,Monday,Jun,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.32777778,Summer,Comfortable,Moderately_Busy
41,2016-06-25 21:00,21,LateEvening,2016-06-25,Saturday,Jun,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.25555556,Summer,Comfortable,Moderately_Busy
41,2016-06-27 15:00,15,Afternoon,2016-06-27,Monday,Jun,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.43888889,Summer,Comfortable,Moderately_Busy
41,2016-07-05 16:00,16,Afternoon,2016-07-05,Tuesday,Jul,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.91111111,Summer,Cold,Moderately_Busy
41,2016-07-11 21:00,21,LateEvening,2016-07-11,Monday,Jul,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.55,Summer,Comfortable,Moderately_Busy
41,2016-07-12 12:00,12,Noon,2016-07-12,Tuesday,Jul,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.86666667,Summer,Comfortable,Moderately_Busy
41,2016-07-27 16:00,16,Afternoon,2016-07-27,Wednesday,Jul,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.88888889,Summer,Cold,Moderately_Busy
41,2016-07-31 21:00,21,LateEvening,2016-07-31,Sunday,Jul,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,14.28888889,Summer,Cold,Moderately_Busy
41,2016-08-06 17:00,17,EarlyEvening,2016-08-06,Saturday,Aug,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,15.81111111,Summer,Comfortable,Moderately_Busy
41,2016-08-09 17:00,17,EarlyEvening,2016-08-09,Tuesday,Aug,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,16.91111111,Summer,Comfortable,Moderately_Busy
41,2016-08-10 16:00,16,Afternoon,2016-08-10,Wednesday,Aug,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,17.1,Summer,Comfortable,Moderately_Busy
41,2016-08-18 18:00,18,EarlyEvening,2016-08-18,Thursday,Aug,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,15.92777778,Summer,Comfortable,Moderately_Busy
41,2016-08-19 15:00,15,Afternoon,2016-08-19,Friday,Aug,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,17.40555556,Summer,Comfortable,Moderately_Busy
41,2016-08-25 14:00,14,EarlyAfternoon,2016-08-25,Thursday,Aug,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,16.63888889,Summer,Comfortable,Moderately_Busy
41,2016-08-29 20:00,20,Evening,2016-08-29,Monday,Aug,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,16.48333333,Summer,Comfortable,Moderately_Busy
41,2016-09-01 15:00,15,Afternoon,2016-09-01,Thursday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,19.36666667,Fall,Comfortable,Moderately_Busy
41,2016-09-02 17:00,17,EarlyEvening,2016-09-02,Friday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.9,Fall,Comfortable,Moderately_Busy
41,2016-09-03 15:00,15,Afternoon,2016-09-03,Saturday,Sep,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.88888889,Fall,Comfortable,Moderately_Busy
41,2016-09-03 19:00,19,Evening,2016-09-03,Saturday,Sep,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.85555556,Fall,Comfortable,Moderately_Busy
41,2016-09-04 11:00,11,Noon,2016-09-04,Sunday,Sep,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.45,Fall,Comfortable,Moderately_Busy
41,2016-09-04 17:00,17,EarlyEvening,2016-09-04,Sunday,Sep,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.21666667,Fall,Comfortable,Moderately_Busy
41,2016-09-04 19:00,19,Evening,2016-09-04,Sunday,Sep,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,14.96111111,Fall,Cold,Moderately_Busy
41,2016-09-05 14:00,14,EarlyAfternoon,2016-09-05,Monday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,During_Semester,During_semester,22.35,Fall,Comfortable,Moderately_Busy
41,2016-09-05 15:00,15,Afternoon,2016-09-05,Monday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,During_Semester,During_semester,21.71111111,Fall,Comfortable,Moderately_Busy
41,2016-09-05 19:00,19,Evening,2016-09-05,Monday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,During_Semester,During_semester,15.23333333,Fall,Comfortable,Moderately_Busy
41,2016-09-05 22:00,22,LateEvening,2016-09-05,Monday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,During_Semester,During_semester,13.28888889,Fall,Cold,Moderately_Busy
41,2016-09-06 16:00,16,Afternoon,2016-09-06,Tuesday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,23.21111111,Fall,Comfortable,Moderately_Busy
41,2016-09-07 7:00,7,EarlyMorning,2016-09-07,Wednesday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.18888889,Fall,Comfortable,Moderately_Busy
41,2016-09-08 0:00,0,Midnight,2016-09-08,Thursday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.73333333,Fall,Comfortable,Moderately_Busy
41,2016-09-10 22:00,22,LateEvening,2016-09-10,Saturday,Sep,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.44444444,Fall,Cold,Moderately_Busy
41,2016-09-12 19:00,19,Evening,2016-09-12,Monday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.64444444,Fall,Cold,Moderately_Busy
41,2016-09-12 23:00,23,Midnight,2016-09-12,Monday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.04444444,Fall,Cold,Moderately_Busy
41,2016-09-17 11:00,11,Noon,2016-09-17,Saturday,Sep,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.55555556,Fall,Comfortable,Moderately_Busy
41,2016-09-20 7:00,7,EarlyMorning,2016-09-20,Tuesday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,14.81666667,Fall,Cold,Moderately_Busy
41,2016-09-21 8:00,8,EarlyMorning,2016-09-21,Wednesday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.05,Fall,Comfortable,Moderately_Busy
41,2016-09-21 10:00,10,Morning,2016-09-21,Wednesday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.71111111,Fall,Comfortable,Moderately_Busy
41,2016-09-21 14:00,14,EarlyAfternoon,2016-09-21,Wednesday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.93333333,Fall,Comfortable,Moderately_Busy
41,2016-09-25 19:00,19,Evening,2016-09-25,Sunday,Sep,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,19.26111111,Fall,Comfortable,Moderately_Busy
41,2016-09-30 10:00,10,Morning,2016-09-30,Friday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.12222222,Fall,Comfortable,Moderately_Busy
41,2016-10-05 14:00,14,EarlyAfternoon,2016-10-05,Wednesday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,19.28888889,Fall,Comfortable,Moderately_Busy
41,2016-10-05 16:00,16,Afternoon,2016-10-05,Wednesday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,19.68888889,Fall,Comfortable,Moderately_Busy
41,2016-10-07 12:00,12,Noon,2016-10-07,Friday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,22.86666667,Fall,Comfortable,Moderately_Busy
41,2016-10-11 23:00,23,Midnight,2016-10-11,Tuesday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,14.62777778,Fall,Cold,Moderately_Busy
41,2016-10-12 16:00,16,Afternoon,2016-10-12,Wednesday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,14.78333333,Fall,Cold,Moderately_Busy
41,2016-10-14 22:00,22,LateEvening,2016-10-14,Friday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.99444444,Fall,Comfortable,Moderately_Busy
41,2016-10-15 16:00,16,Afternoon,2016-10-15,Saturday,Oct,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,19.28888889,Fall,Comfortable,Moderately_Busy
41,2016-10-16 21:00,21,LateEvening,2016-10-16,Sunday,Oct,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.22222222,Fall,Comfortable,Moderately_Busy
41,2016-10-17 19:00,19,Evening,2016-10-17,Monday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.77777778,Fall,Comfortable,Moderately_Busy
41,2016-10-19 11:00,11,Noon,2016-10-19,Wednesday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.85555556,Fall,Comfortable,Moderately_Busy
41,2016-10-21 13:00,13,EarlyAfternoon,2016-10-21,Friday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,20.5,Fall,Comfortable,Moderately_Busy
41,2016-10-22 20:00,20,Evening,2016-10-22,Saturday,Oct,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.88333333,Fall,Comfortable,Moderately_Busy
41,2016-10-26 18:00,18,EarlyEvening,2016-10-26,Wednesday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.95,Fall,Comfortable,Moderately_Busy
41,2016-10-26 19:00,19,Evening,2016-10-26,Wednesday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.95,Fall,Comfortable,Moderately_Busy
41,2016-10-29 19:00,19,Evening,2016-10-29,Saturday,Oct,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.25555556,Fall,Comfortable,Moderately_Busy
41,2016-11-01 19:00,19,Evening,2016-11-01,Tuesday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.51111111,Fall,Comfortable,Moderately_Busy
41,2016-11-02 18:00,18,EarlyEvening,2016-11-02,Wednesday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.11111111,Fall,Comfortable,Moderately_Busy
41,2016-11-03 18:00,18,EarlyEvening,2016-11-03,Thursday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.07777778,Fall,Comfortable,Moderately_Busy
41,2016-11-08 23:00,23,Midnight,2016-11-08,Tuesday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.80555556,Fall,Comfortable,Moderately_Busy
41,2016-11-09 10:00,10,Morning,2016-11-09,Wednesday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.99444444,Fall,Comfortable,Moderately_Busy
41,2016-11-10 21:00,21,LateEvening,2016-11-10,Thursday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,18.33333333,Fall,Comfortable,Moderately_Busy
41,2016-11-15 15:00,15,Afternoon,2016-11-15,Tuesday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.55555556,Fall,Comfortable,Moderately_Busy
41,2016-11-17 15:00,15,Afternoon,2016-11-17,Thursday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.85555556,Fall,Comfortable,Moderately_Busy
41,2016-11-17 21:00,21,LateEvening,2016-11-17,Thursday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.66666667,Fall,Cold,Moderately_Busy
41,2016-11-18 16:00,16,Afternoon,2016-11-18,Friday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.18333333,Fall,Comfortable,Moderately_Busy
41,2016-11-19 22:00,22,LateEvening,2016-11-19,Saturday,Nov,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.16111111,Fall,Comfortable,Moderately_Busy
41,2016-11-21 14:00,14,EarlyAfternoon,2016-11-21,Monday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.11111111,Fall,Comfortable,Moderately_Busy
41,2016-11-21 21:00,21,LateEvening,2016-11-21,Monday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.55,Fall,Cold,Moderately_Busy
41,2016-11-29 9:00,9,Morning,2016-11-29,Tuesday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.93888889,Fall,Cold,Moderately_Busy
41,2016-12-01 16:00,16,Afternoon,2016-12-01,Thursday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.84444444,Fall,Cold,Moderately_Busy
41,2016-12-04 17:00,17,EarlyEvening,2016-12-04,Sunday,Dec,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_LastWeek,During_semester,13.1,Winter,Cold,Moderately_Busy
41,2016-12-13 11:00,11,Noon,2016-12-13,Tuesday,Dec,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,9.788888889,Winter,Cold,Moderately_Busy
41,2016-12-15 14:00,14,EarlyAfternoon,2016-12-15,Thursday,Dec,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Last_Week,During_semester,12.28888889,Winter,Cold,Moderately_Busy
41,2017-01-17 21:00,21,LateEvening,2017-01-17,Tuesday,Jan,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,7.788888889,Winter,Cold,Moderately_Busy
41,2017-01-18 21:00,21,LateEvening,2017-01-18,Wednesday,Jan,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,8.427777778,Winter,Cold,Moderately_Busy
41,2017-01-19 19:00,19,Evening,2017-01-19,Thursday,Jan,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2nd_Week,During_semester,11.24444444,Winter,Cold,Moderately_Busy
41,2017-02-23 22:00,22,LateEvening,2017-02-23,Thursday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,8.261111111,Winter,Cold,Moderately_Busy
41,2017-02-24 17:00,17,EarlyEvening,2017-02-24,Friday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.45555556,Winter,Cold,Moderately_Busy
41,2017-02-27 9:00,9,Morning,2017-02-27,Monday,Feb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,8.733333333,Winter,Cold,Moderately_Busy
41,2017-03-06 11:00,11,Noon,2017-03-06,Monday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.51666667,Spring,Cold,Moderately_Busy
41,2017-03-08 22:00,22,LateEvening,2017-03-08,Wednesday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,9.322222222,Spring,Cold,Moderately_Busy
41,2017-03-09 19:00,19,Evening,2017-03-09,Thursday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.6,Spring,Cold,Moderately_Busy
41,2017-03-09 20:00,20,Evening,2017-03-09,Thursday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.16666667,Spring,Cold,Moderately_Busy
41,2017-03-09 22:00,22,LateEvening,2017-03-09,Thursday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.37222222,Spring,Cold,Moderately_Busy
41,2017-03-10 17:00,17,EarlyEvening,2017-03-10,Friday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.55555556,Spring,Comfortable,Moderately_Busy
41,2017-03-16 20:00,20,Evening,2017-03-16,Thursday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.35,Spring,Cold,Moderately_Busy
41,2017-03-16 22:00,22,LateEvening,2017-03-16,Thursday,Mar,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.27777778,Spring,Cold,Moderately_Busy
42,2015-08-19 10:00,10,Morning,2015-08-19,Wednesday,Aug,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1st_Week,Sstart_of_semester,17.33333333,Summer,Comfortable,Busy
42,2015-08-21 12:00,12,Noon,2015-08-21,Friday,Aug,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,16.91111111,Summer,Comfortable,Busy
42,2015-08-24 23:00,23,Midnight,2015-08-24,Monday,Aug,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,17.35555556,Summer,Comfortable,Busy
42,2015-08-26 6:00,6,Dawn,2015-08-26,Wednesday,Aug,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1st_Week,During_semester,16.24444444,Summer,Comfortable,Busy
42,2015-09-10 6:00,6,Dawn,2015-09-10,Thursday,Sep,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.2,Fall,Comfortable,Busy
42,2015-10-11 23:00,23,Midnight,2015-10-11,Sunday,Oct,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.91111111,Fall,Comfortable,Busy
42,2015-10-19 0:00,0,Midnight,2015-10-19,Monday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.35555556,Fall,Comfortable,Busy
42,2015-10-19 7:00,7,EarlyMorning,2015-10-19,Monday,Oct,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,16.8,Fall,Comfortable,Busy
42,2015-10-25 10:00,10,Morning,2015-10-25,Sunday,Oct,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.35555556,Fall,Comfortable,Busy
42,2015-11-01 9:00,9,Morning,2015-11-01,Sunday,Nov,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,17.62777778,Fall,Comfortable,Busy
42,2015-11-09 16:00,16,Afternoon,2015-11-09,Monday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,15.20555556,Fall,Comfortable,Busy
42,2015-11-12 9:00,9,Morning,2015-11-12,Thursday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,13.62777778,Fall,Cold,Busy
42,2015-11-14 9:00,9,Morning,2015-11-14,Saturday,Nov,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,12.86111111,Fall,Cold,Busy
42,2015-11-16 8:00,8,EarlyMorning,2015-11-16,Monday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,10.66666667,Fall,Cold,Busy
42,2015-11-23 8:00,8,EarlyMorning,2015-11-23,Monday,Nov,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,During_Semester,During_semester,11.66666667,Fall,Cold,Busy
